"","Word","Count"
"63927","opulent",4
"63930","oquinn",4
"63970","orchards",4
"63973","orchestral",4
"63992","orderly",4
"63999","ordinarily",4
"64007","oregano",4
"64020","oregonlivecom",4
"64031","oreo",4
"64032","oreos",4
"64040","organically",4
"64064","orgy",4
"64193","osborne",4
"64251","oswald",4
"64278","otherworldly",4
"64283","otoole",4
"64312","oughta",4
"64415","outlandish",4
"64430","outlines",4
"64441","outnumber",4
"64560","ovaries",4
"64586","overblown",4
"64587","overboard",4
"64629","overflowing",4
"64642","overhauling",4
"64676","overpaid",4
"64681","overpowered",4
"64682","overpowering",4
"64686","overpriced",4
"64709","overruns",4
"64738","overstate",4
"64749","overstuffed",4
"64768","overthetop",4
"64774","overtimes",4
"64875","ozone",4
"64879","ozzy",4
"64940","packard",4
"64980","paddles",4
"64988","padilla",4
"64993","padre",4
"65009","pagano",4
"65021","paging",4
"65079","pajamas",4
"65098","palatable",4
"65146","palma",4
"65176","paltry",4
"65177","palumbo",4
"65218","pander",4
"65236","panera",4
"65285","pantheon",4
"65288","panties",4
"65299","pantyhose",4
"65350","pappas",4
"65387","paragraph",4
"65396","parallels",4
"65399","paralysis",4
"65405","parameters",4
"65439","parcels",4
"65441","parchment",4
"65452","pare",4
"65475","parfait",4
"65488","paring",4
"65504","parity",4
"65516","parkers",4
"65551","parlor",4
"65576","parra",4
"65585","parrish",4
"65589","parrots",4
"65636","parting",4
"65640","partisanship",4
"65655","parton",4
"65700","pascrell",4
"65769","passwords",4
"65772","pastas",4
"65786","pastoral",4
"65805","patched",4
"65811","pate",4
"65835","pathologist",4
"65836","pathologists",4
"65840","pathway",4
"65870","patriotism",4
"65901","patting",4
"65908","pattonville",4
"65911","pattys",4
"65965","paw",4
"65977","pax",4
"66032","paytoplay",4
"66036","paz",4
"66049","pbr",4
"66072","pdfs",4
"66074","pdq",4
"66132","pearson",4
"66161","pedagogy",4
"66165","pedals",4
"66206","peed",4
"66228","peering",4
"66238","peeve",4
"66240","peeves",4
"66246","pegged",4
"66265","pekovic",4
"66290","pelvis",4
"66432","pepitas",4
"66453","peppery",4
"66476","percentages",4
"66493","percussionist",4
"66501","peregrine",4
"66519","perfecting",4
"66522","perfectionist",4
"66530","perforated",4
"66554","peril",4
"66625","perpetually",4
"66647","pers",4
"66667","persists",4
"66708","pertain",4
"66710","pertains",4
"66711","perth",4
"66738","pessimism",4
"66742","pest",4
"66759","petals",4
"66778","petersons",4
"66813","petrinos",4
"66838","pettittes",4
"66859","pfeifer",4
"66906","pharmaceuticals",4
"66931","phenomena",4
"66936","phi",4
"66946","philanthropic",4
"66958","philippe",4
"66984","philosopher",4
"67000","phish",4
"67067","photoshop",4
"67118","pianists",4
"67167","pickers",4
"67189","pickupline",4
"67190","pickups",4
"67191","picky",4
"67195","picnics",4
"67196","pico",4
"67212","picturing",4
"67221","piecemeal",4
"67240","pierogi",4
"67248","piers",4
"67286","pikesville",4
"67311","pillars",4
"67363","pinching",4
"67366","pinchrunner",4
"67373","pinedas",4
"67402","pinky",4
"67459","pippen",4
"67467","piracy",4
"67504","pita",4
"67543","pitted",4
"67565","pivot",4
"67597","pk",4
"67604","placards",4
"67631","plague",4
"67646","plainview",4
"67660","planing",4
"67699","plaques",4
"67714","plateau",4
"67747","playable",4
"67789","playmaking",4
"67812","playwrights",4
"67838","pleasee",4
"67869","pletcher",4
"67906","plotted",4
"67936","plumbers",4
"67957","plunging",4
"67972","plush",4
"67979","pluto",4
"67989","plzz",4
"68007","pmmidnight",4
"68015","pnc",4
"68019","pneumatic",4
"68038","poco",4
"68044","podcasts",4
"68124","pok",4
"68132","poking",4
"68166","policeman",4
"68173","polices",4
"68214","polizzi",4
"68241","pollutants",4
"68242","polluted",4
"68248","polly",4
"68290","polzin",4
"68297","pomeranz",4
"68314","ponce",4
"68315","poncho",4
"68324","ponds",4
"68350","ponytail",4
"68355","pooch",4
"68379","pooped",4
"68418","poplar",4
"68453","popularized",4
"68454","populate",4
"68465","por",4
"68468","porcelain",4
"68502","porta",4
"68610","possessive",4
"68664","postgraduate",4
"68749","pothole",4
"68756","potluck",4
"68768","pottermore",4
"68817","powders",4
"68858","poyer",4
"68885","practicable",4
"68970","preaching",4
"69016","preckwinkle",4
"69023","precocious",4
"69052","predictability",4
"69059","predictive",4
"69075","preece",4
"69088","preexisting",4
"69089","prefecture",4
"69090","prefectures",4
"69143","prelude",4
"69159","premieres",4
"69191","preparatory",4
"69204","preposterous",4
"69211","preproduction",4
"69225","preregistration",4
"69227","prerequisite",4
"69242","prescribe",4
"69244","prescribes",4
"69277","preside",4
"69291","presiding",4
"69306","pressgfk",4
"69312","pressured",4
"69320","prestige",4
"69324","prestons",4
"69327","presumed",4
"69329","presumption",4
"69346","preterm",4
"69348","pretrial",4
"69350","prettier",4
"69365","prevails",4
"69415","pricier",4
"69424","prided",4
"69434","prieto",4
"69452","primer",4
"69490","principled",4
"69501","printers",4
"69504","printmaking",4
"69515","priory",4
"69558","privy",4
"69563","prized",4
"69585","probationary",4
"69590","probes",4
"69612","procedural",4
"69642","procrastinate",4
"69644","procrastination",4
"69649","procter",4
"69737","profoundly",4
"69747","prognosis",4
"69755","programmer",4
"69795","projection",4
"69815","prolong",4
"69857","pronounce",4
"69860","pronouncements",4
"69908","propositions",4
"69913","proprietor",4
"69949","prosser",4
"69957","prostyle",4
"69978","proteins",4
"69981","protestant",4
"69982","protestants",4
"70022","provence",4
"70027","proverbs",4
"70053","provoking",4
"70100","prying",4
"70109","psa",4
"70172","psychosis",4
"70174","psychotic",4
"70196","puberty",4
"70255","puckett",4
"70257","pucks",4
"70265","puddle",4
"70319","pulltabs",4
"70321","pulmonary",4
"70339","pummeling",4
"70405","punts",4
"70410","pupils",4
"70416","puppets",4
"70424","purcell",4
"70434","purdy",4
"70457","purists",4
"70473","purportedly",4
"70546","putts",4
"70581","pyramid",4
"70604","q6",4
"70649","qs",4
"70682","quaker",4
"70707","quandary",4
"70715","quantities",4
"70724","quarrels",4
"70726","quart",4
"70736","quartercentury",4
"70767","quayle",4
"70775","quebec",4
"70782","queer",4
"70784","quell",4
"70794","query",4
"70812","questionnaire",4
"70860","quieted",4
"70877","quilting",4
"70882","quincy",4
"70901","quinton",4
"70920","quixote",4
"70947","quran",4
"70959","r1",4
"71029","rachael",4
"71047","racino",4
"71071","racy",4
"71096","radically",4
"71118","radish",4
"71128","radulov",4
"71150","rafters",4
"71154","rag",4
"71163","rager",4
"71181","ragtime",4
"71236","raines",4
"71240","rainford",4
"71270","raj",4
"71276","rajon",4
"71314","rambling",4
"71380","randi",4
"71417","rankandfile",4
"71447","raphael",4
"71457","raping",4
"71461","rapists",4
"71478","raps",4
"71497","rariz",4
"71498","ras",4
"71500","rascal",4
"71512","rashid",4
"71517","rask",4
"71564","ratification",4
"71565","ratified",4
"71586","ratner",4
"71592","rattie",4
"71599","rattling",4
"71618","raved",4
"71627","ravenous",4
"71800","readmission",4
"71878","reals",4
"71889","realworld",4
"71901","reappointment",4
"71909","rearended",4
"71913","rearrange",4
"71918","rearview",4
"71936","reassigned",4
"71966","rebellion",4
"71987","rebrand",4
"71996","rebuke",4
"72015","recap",4
"72063","rechargeable",4
"72066","recharging",4
"72102","reclaiming",4
"72136","recon",4
"72158","reconstructed",4
"72204","recreates",4
"72221","recs",4
"72225","rectangular",4
"72276","redding",4
"72285","redeemed",4
"72325","redirected",4
"72326","redirection",4
"72359","redrawn",4
"72407","reefs",4
"72426","reenactments",4
"72437","reentered",4
"72491","refills",4
"72502","refinery",4
"72547","refresher",4
"72566","refunded",4
"72579","refuted",4
"72617","regimes",4
"72638","registrars",4
"72641","registries",4
"72655","regrettable",4
"72657","regretted",4
"72659","regroup",4
"72675","regulator",4
"72683","rehabilitated",4
"72695","rehearsed",4
"72696","rehearsing",4
"72697","reheat",4
"72724","reiff",4
"72738","reimbursed",4
"72741","reimer",4
"72749","reined",4
"72752","reines",4
"72757","reinforcements",4
"72766","reinsdorf",4
"72783","reinvent",4
"72784","reinvented",4
"72786","reinvention",4
"72800","reisterstown",4
"72856","relaunch",4
"72862","relaxes",4
"72892","reliant",4
"72894","relics",4
"72917","relinquish",4
"72961","remark",4
"72966","remarried",4
"73043","rename",4
"73045","renaming",4
"73055","rendering",4
"73079","renewals",4
"73127","reopens",4
"73151","repaving",4
"73158","repealing",4
"73203","replays",4
"73210","replicate",4
"73247","reprehensible",4
"73295","republicanled",4
"73302","repubs",4
"73307","repurchase",4
"73353","rescinded",4
"73362","rescuing",4
"73383","resent",4
"73424","residue",4
"73428","resignations",4
"73433","resiliency",4
"73458","resonated",4
"73465","resorting",4
"73470","resounding",4
"73474","resourceful",4
"73590","resurfaced",4
"73598","resuscitate",4
"73626","retelling",4
"73653","retool",4
"73673","retrial",4
"73678","retrieved",4
"73688","retrospective",4
"73734","revamp",4
"73751","reveled",4
"73801","revisions",4
"73804","revisiting",4
"73806","revitalization",4
"73807","revitalize",4
"73817","reviving",4
"73821","revocation",4
"73823","revoke",4
"73831","revolutionize",4
"73861","rewind",4
"73867","reworked",4
"73871","rewriting",4
"73900","rfid",4
"73903","rfp",4
"73992","ricci",4
"74020","richland",4
"74041","ricketts",4
"74043","rickey",4
"74046","rickie",4
"74078","ridgefield",4
"74088","ridic",4
"74100","ridleythomas",4
"74138","rigged",4
"74150","righteousness",4
"74155","rightful",4
"74157","righthand",4
"74182","rigid",4
"74210","rimmed",4
"74218","rind",4
"74224","ringer",4
"74258","rioting",4
"74267","ripcity",4
"74285","ripples",4
"74297","risers",4
"74335","ritenour",4
"74353","rivalscom",4
"74354","rivas",4
"74429","rmorris",4
"74462","roadless",4
"74503","robben",4
"74526","robes",4
"74594","rockers",4
"74662","rodolfo",4
"74664","rodrigo",4
"74688","rofl",4
"74701","rohio",4
"74762","rom",4
"74820","roney",4
"74838","roofing",4
"74856","roomie",4
"74913","rosarians",4
"75007","rotator",4
"75019","rothko",4
"75065","roundabout",4
"75093","router",4
"75112","roving",4
"75121","rowdy",4
"75123","rowe",4
"75148","royale",4
"75155","royalty",4
"75252","rubbish",4
"75257","rubella",4
"75280","ruckus",4
"75320","ruffin",4
"75326","rug",4
"75346","ruler",4
"75361","rumbling",4
"75362","rumblings",4
"75393","runion",4
"75404","runnin",4
"75577","rzepczynski",4
"75659","sacramentos",4
"75664","sacrificed",4
"75681","saddest",4
"75711","safeguards",4
"75736","sagaftra",4
"75751","saginaw",4
"75786","sailboat",4
"75791","sailor",4
"75849","salas",4
"75861","saleh",4
"75878","salestax",4
"75897","sallie",4
"75913","saloon",4
"76011","sampler",4
"76022","samson",4
"76079","sandler",4
"76097","sanduskybased",4
"76127","sangre",4
"76128","sangria",4
"76132","sanitizer",4
"76173","santonio",4
"76220","sarasota",4
"76240","sarkisian",4
"76244","sarkozys",4
"76269","sass",4
"76295","satirical",4
"76412","savoring",4
"76435","saxophone",4
"76463","saysomethin",4
"76493","sbux",4
"76516","scales",4
"76517","scalia",4
"76524","scalp",4
"76535","scampi",4
"76567","scarborough",4
"76588","scarred",4
"76590","scars",4
"76619","scented",4
"76620","scents",4
"76632","schaeffer",4
"76831","schoolchildren",4
"76838","schoolers",4
"76850","schoolrecord",4
"76858","schoolteacher",4
"76864","schoolyard",4
"76973","scion",4
"77022","scorching",4
"77047","scot",4
"77072","scottsdales",4
"77075","scotty",4
"77076","scottys",4
"77093","scrabble",4
"77097","scrambles",4
"77102","scrapbook",4
"77147","screeners",4
"77186","scripture",4
"77189","scroll",4
"77202","scruggs",4
"77208","scrutinized",4
"77242","scutari",4
"77243","scutaro",4
"77291","sealing",4
"77322","searing",4
"77346","seasoning",4
"77398","seco",4
"77426","secondhighest",4
"77432","secondleading",4
"77435","secondlowest",4
"77440","secondquarter",4
"77441","secondranked",4
"77467","secretarygeneral",4
"77526","seduce",4
"77545","seedlings",4
"77590","segares",4
"77598","segregation",4
"77615","seifert",4
"77634","seizure",4
"77642","selby",4
"77656","selectively",4
"77659","selects",4
"77700","selfdestruction",4
"77721","selfidentified",4
"77732","selfinterest",4
"77792","selftaught",4
"77851","semifinalist",4
"77858","seminal",4
"77868","semiofficial",4
"77920","seniorsonly",4
"77950","sensor",4
"78012","sequencing",4
"78020","sequins",4
"78028","serbian",4
"78038","serene",4
"78083","serum",4
"78100","servicers",4
"78128","setlist",4
"78183","seventeen",4
"78216","sew",4
"78303","shabazz",4
"78307","shack",4
"78313","shad",4
"78315","shaded",4
"78331","shaffer",4
"78334","shaft",4
"78359","shakedown",4
"78362","shaken",4
"78391","shallot",4
"78414","shames",4
"78446","shanks",4
"78515","sharpening",4
"78576","shay",4
"78596","sheboygan",4
"78721","sherpa",4
"78744","shh",4
"78794","shined",4
"78837","shipyard",4
"78840","shirelles",4
"78890","sho",4
"78901","shockingly",4
"78963","shoppe",4
"79089","shoveling",4
"79105","showcases",4
"79157","shredding",4
"79191","shrugs",4
"79193","shrunk",4
"79211","shucks",4
"79214","shudder",4
"79227","shuler",4
"79235","shun",4
"79236","shunned",4
"79261","shuttled",4
"79288","sibneft",4
"79296","sicily",4
"79303","sicker",4
"79370","siegel",4
"79387","sift",4
"79389","sig",4
"79455","silas",4
"79469","silhouette",4
"79471","silhouettes",4
"79478","silks",4
"79488","silo",4
"79496","silverado",4
"79529","simi",4
"79536","simin",4
"79543","simmers",4
"79566","simplest",4
"79597","sinaloa",4
"79604","sincerity",4
"79628","singin",4
"79636","singleengine",4
"79652","singler",4
"79674","sinhas",4
"79688","sinner",4
"79712","sips",4
"79714","siren",4
"79720","sirius",4
"79758","sitdown",4
"79816","sixminute",4
"79837","sixthgrade",4
"79840","sixthinning",4
"79845","sixthround",4
"79881","sj",4
"79901","skateboarding",4
"79905","skaters",4
"79918","skeletal",4
"79925","skeptic",4
"79938","sketchy",4
"79990","skinned",4
"80014","skis",4
"80037","skrillex",4
"80067","skylight",4
"80091","sl",4
"80115","slamming",4
"80167","slaw",4
"80176","sled",4
"80231","slicing",4
"80245","slideshow",4
"80308","sloping",4
"80325","slotted",4
"80361","slsg",4
"80370","sluggers",4
"80409","smackdown",4
"80451","smartass",4
"80467","smarts",4
"80502","smelly",4
"80576","smoker",4
"80597","smoother",4
"80641","snacking",4
"80651","snaked",4
"80666","snapshots",4
"80679","snazzy",4
"80687","sneaks",4
"80688","sneaky",4
"80706","snf",4
"80709","snicker",4
"80723","sniper",4
"80739","snodgrass",4
"80773","snowballed",4
"80786","snowed",4
"80806","snowshoe",4
"80857","sobbing",4
"80870","soc",4
"80871","socal",4
"80878","socent",4
"80893","socialite",4
"80914","societies",4
"80922","sociology",4
"80925","sock",4
"80943","sodas",4
"81000","soi",4
"81019","sol",4
"81060","solidified",4
"81107","solves",4
"81120","somber",4
"81127","some1",4
"81146","someplace",4
"81175","sommelier",4
"81188","sondheim",4
"81213","songz",4
"81226","sonny",4
"81315","sorrows",4
"81330","sosa",4
"81352","souffle",4
"81360","soulard",4
"81414","sousa",4
"81431","southerner",4
"81450","southside",4
"81550","spammed",4
"81608","sparring",4
"81609","sparrow",4
"81614","spartanburg",4
"81691","specialteams",4
"81715","spectator",4
"81726","speculating",4
"81728","speculative",4
"81833","spied",4
"81887","spire",4
"81898","spiritually",4
"81942","splurge",4
"82013","sported",4
"82028","sportsman",4
"82053","spotlights",4
"82055","spoton",4
"82063","spotting",4
"82106","springbreak",4
"82140","sprinters",4
"82192","spurts",4
"82211","sq",4
"82262","squibb",4
"82276","squirt",4
"82361","staci",4
"82418","stainedglass",4
"82421","stains",4
"82422","stair",4
"82442","staley",4
"82456","stallis",4
"82477","stamping",4
"82559","stardom",4
"82562","stared",4
"82568","stargazing",4
"82573","starkly",4
"82612","startin",4
"82619","startlingly",4
"82632","starved",4
"82638","starz",4
"82640","stashed",4
"82654","statehood",4
"82669","stateoftheart",4
"82703","statistically",4
"82707","staton",4
"82780","stearns",4
"82798","steelman",4
"82869","stencil",4
"82877","stenhouse",4
"82944","sterne",4
"82971","steward",4
"82982","stews",4
"83002","stifel",4
"83012","stifler",4
"83031","stillman",4
"83049","stimulants",4
"83051","stimulated",4
"83054","stimulation",4
"83069","stings",4
"83096","stirfry",4
"83161","stokley",4
"83221","stopmotion",4
"83231","stoppers",4
"83243","storebought",4
"83277","storys",4
"83322","str8",4
"83353","strainer",4
"83361","strand",4
"83389","strasburg",4
"83473","streetsboro",4
"83498","stressfree",4
"83518","stricken",4
"83519","stricker",4
"83522","stricklands",4
"83537","strife",4
"83590","strolled",4
"83592","strollers",4
"83605","strongholds",4
"83653","stu",4
"83664","stubbs",4
"83668","stucco",4
"83712","studyabroad",4
"83741","stumbles",4
"83745","stumped",4
"83779","stuttgart",4
"83800","stylistic",4
"83804","stymie",4
"83824","subcompact",4
"83863","submissive",4
"83877","subpoenas",4
"83878","subprime",4
"83886","subscribed",4
"83892","subscriptions",4
"83907","subsidizing",4
"83921","substation",4
"83923","substituted",4
"83931","subtitle",4
"83933","subtitles",4
"83936","subtleties",4
"83939","subtract",4
"83993","suckers",4
"84023","suede",4
"84054","sugars",4
"84064","suggestive",4
"84132","sumlin",4
"84171","summitts",4
"84192","sunbelt",4
"84195","sunburn",4
"84203","sundae",4
"84222","sundried",4
