"","Word","Count"
"93588","wealth",47
"497","110",46
"955","12th",46
"2132","1995",46
"5104","50000",46
"6755","82",46
"9012","alan",46
"9771","amazon",46
"10957","architecture",46
"11955","audit",46
"12258","awake",46
"13940","bedroom",46
"17588","bryan",46
"20523","cheaper",46
"21435","citing",46
"23720","contribution",46
"23743","controversy",46
"24329","counsel",46
"24423","courage",46
"26535","dealers",46
"29582","doubles",46
"29785","drag",46
"29818","dramatically",46
"30704","ears",46
"30940","economics",46
"31041","editorial",46
"31485","eliminate",46
"31718","emerging",46
"31739","emily",46
"33095","exam",46
"33500","extensive",46
"34620","fence",46
"35275","firstround",46
"35429","fiveyear",46
"35954","focusing",46
"37619","ga",46
"38717","gig",46
"39464","gonzalez",46
"39978","grass",46
"43885","hook",46
"44585","hung",46
"45006","ideal",46
"45168","iii",46
"45223","illegally",46
"45864","indicate",46
"46582","intent",46
"49363","kent",46
"49559","kicking",46
"50057","knock",46
"56004","mayo",46
"59913","murphy",46
"62527","nuts",46
"63392","olympics",46
"65233","panels",46
"66792","petition",46
"67514","pitchers",46
"71706","rbis",46
"72195","recover",46
"72508","reflect",46
"72677","regulatory",46
"72857","relax",46
"73198","replacing",46
"74057","rid",46
"74631","rocky",46
"75098","routine",46
"75447","rushing",46
"77181","script",46
"78357","shake",46
"78621","sheet",46
"78896","shocked",46
"79654","singles",46
"79785","situations",46
"81690","specials",46
"82284","sr",46
"82523","stanley",46
"82758","steak",46
"84088","suite",46
"85303","tale",46
"85538","targeted",46
"85541","targets",46
"85807","teammate",46
"86229","terrific",46
"87591","titanic",46
"91622","valentines",46
"91828","vast",46
"92464","virtually",46
"92513","vista",46
"93592","wealthy",46
"95596","wounded",46
"97081","yup",46
"1140","140",45
"6939","88",45
"8532","afghan",45
"8980","akron",45
"10791","approached",45
"11044","arguments",45
"11617","assist",45
"11825","attached",45
"12832","balanced",45
"16474","boulder",45
"17854","bull",45
"18055","burned",45
"19437","cart",45
"19681","categories",45
"20837","childhood",45
"21169","chuck",45
"21835","climb",45
"22601","colts",45
"25740","cycle",45
"25960","dame",45
"28149","differently",45
"33695","fabulous",45
"34849","fiction",45
"35355","fits",45
"36478","fought",45
"38358","generous",45
"38378","genius",45
"40394","gross",45
"41046","hahah",45
"43452","hoboken",45
"44619","hunting",45
"45136","ignore",45
"48508","judgment",45
"50572","kucinich",45
"50832","laden",45
"50983","lamb",45
"53630","lottery",45
"60085","mvp",45
"65622","participation",45
"65843","patience",45
"69476","princeton",45
"69832","promising",45
"69988","protests",45
"70430","purchases",45
"70694","qualify",45
"71744","rd",45
"72197","recovered",45
"72909","religion",45
"73328","requirement",45
"73580","resulting",45
"73607","retailers",45
"74026","richmond",45
"74809","ronald",45
"75993","samesex",45
"76052","sand",45
"77948","sensitive",45
"78854","shirts",45
"81780","spencer",45
"84124","sum",45
"84267","sunset",45
"86061","temple",45
"88261","touched",45
"88708","travelers",45
"89377","tuition",45
"90787","universe",45
"91967","vendors",45
"95461","workforce",45
"97463","zoo",45
"576","1130",44
"1130","13th",44
"2484","20th",44
"5453","56",44
"6244","71",44
"7094","90s",44
"7099","91",44
"7141","92",44
"8040","activist",44
"10104","andor",44
"10134","android",44
"10284","anne",44
"10617","apartments",44
"11958","audition",44
"12308","awhile",44
"12630","backyard",44
"14808","bicycle",44
"17648","bubble",44
"19239","cares",44
"19606","castle",44
"19819","cavs",44
"22200","cocktails",44
"22447","collaboration",44
"22817","committees",44
"23604","contains",44
"23800","conviction",44
"25398","culinary",44
"25620","custom",44
"25847","daddy",44
"27214","demands",44
"27628","designers",44
"27958","diabetes",44
"29328","donate",44
"29566","doubled",44
"30693","earning",44
"32126","enormous",44
"34218","fastest",44
"34428","fears",44
"34597","felony",44
"36349","formal",44
"36945","frequent",44
"39840","graham",44
"40104","greek",44
"40921","h",44
"41433","handled",44
"42256","hearings",44
"43302","hispanic",44
"44107","hosts",44
"44253","howell",44
"44448","hug",44
"46078","inflation",44
"51455","laura",44
"51537","lawn",44
"51557","lawsuits",44
"53199","lock",44
"61036","nevada",44
"61444","nike",44
"62230","notre",44
"64433","outlook",44
"65083","pakistan",44
"65512","parked",44
"65851","patio",44
"67052","photographer",44
"69441","primarily",44
"69858","pronounced",44
"72251","recycling",44
"72480","referred",44
"72673","regulation",44
"72965","remarks",44
"73020","remote",44
"74779","romantic",44
"78793","shine",44
"79103","showcase",44
"83162","stole",44
"84568","survivors",44
"84584","suspected",44
"85884","techniques",44
"88164","toronto",44
"88776","treatments",44
"89091","trophy",44
"89233","trustees",44
"91169","upgrade",44
"91386","useful",44
"92222","victories",44
"95017","wishing",44
"97065","yum",44
"6090","69",43
"7667","absence",43
"8484","affair",43
"8904","airports",43
"11455","asia",43
"11947","audiences",43
"13256","barnes",43
"14357","bennett",43
"15857","bobby",43
"16577","bowling",43
"16797","brands",43
"18404","ca",43
"18605","calendar",43
"19266","caring",43
"19978","cells",43
"20007","census",43
"20682","cherry",43
"21938","closure",43
"22416","cole",43
"23023","comprehensive",43
"23529","constant",43
"23957","cops",43
"24320","councilman",43
"27079","delegates",43
"27808","devastating",43
"28310","diners",43
"28567","discovery",43
"29695","downs",43
"30493","duties",43
"31145","efficient",43
"32032","engagement",43
"32856","evaluation",43
"33396","explaining",43
"33549","extraordinary",43
"33978","familys",43
"35077","findings",43
"36237","foreclosure",43
"41739","harm",43
"45878","indictment",43
"45952","industries",43
"46480","institutions",43
"46720","intersection",43
"46867","investigations",43
"47797","jean",43
"48221","joel",43
"48600","jumping",43
"48727","juvenile",43
"49068","kate",43
"51097","landscape",43
"51701","leap",43
"51906","legendary",43
"51934","legitimate",43
"54242","lyrics",43
"56340","mcmillan",43
"58500","mode",43
"58513","moderate",43
"59308","motivated",43
"59312","motivation",43
"59328","motorcycle",43
"59915","murray",43
"64054","organizers",43
"64318","ounces",43
"68097","pointing",43
"69055","predicted",43
"69967","protecting",43
"70341","pumped",43
"71443","rape",43
"72853","relatives",43
"72985","remembers",43
"73162","repeated",43
"76102","sandwiches",43
"77210","scrutiny",43
"77565","seemingly",43
"77890","senators",43
"80595","smooth",43
"81862","spin",43
"81988","sponsors",43
"82765","steals",43
"84666","swag",43
"85833","tear",43
"86154","tenure",43
"87686","toast",43
"88094","topped",43
"88429","tracking",43
"90031","uc",43
"92436","violent",43
"94881","wing",43
"6496","77",42
"6532","78",42
"7044","900",42
"7211","94",42
"8298","adopted",42
"8423","advocacy",42
"10430","anticipated",42
"11644","assume",42
"11821","att",42
"12674","badly",42
"13849","beavers",42
"14108","beijing",42
"14984","billy",42
"16175","booker",42
"17037","brewer",42
"18227","butler",42
"18804","camps",42
"19086","caps",42
"19114","capture",42
"19370","carpenter",42
"21035","chopped",42
"22471","collect",42
"23355","congressman",42
"24383","counting",42
"25147","crown",42
"25950","dam",42
"28430","dirt",42
"29923","dressing",42
"30630","eager",42
"32774","euclid",42
"33175","exclusive",42
"34089","fare",42
"34826","fiber",42
"34876","fielder",42
"35708","flip",42
"36779","freaking",42
"38348","generations",42
"38626","ghost",42
"38987","glasses",42
"40263","griffin",42
"40710","gulf",42
"41300","ham",42
"43372","hitters",42
"44306","hr",42
"45709","incidents",42
"46285","inner",42
"47437","jacket",42
"47983","jet",42
"50036","knife",42
"51584","layoffs",42
"51635","le",42
"52746","lined",42
"55774","matchup",42
"55870","matthews",42
"56600","medina",42
"59857","municipalities",42
"60544","naturally",42
"60634","nc",42
"60967","nets",42
"61999","nope",42
"62790","obtain",42
"63834","operators",42
"65058","painted",42
"65677","partys",42
"65716","passage",42
"66224","peeps",42
"66826","pets",42
"67097","physically",42
"68451","popularity",42
"69826","prominent",42
"71438","rap",42
"71783","reader",42
"72639","registration",42
"72991","reminded",42
"73288","republic",42
"73730","rev",42
"74690","rogers",42
"76109","sandy",42
"79999","skip",42
"81653","speakers",42
"81681","specialist",42
"82399","stages",42
"83969","successfully",42
"84030","suffer",42
"84093","suits",42
"84994","symphony",42
"89427","tunes",42
"90242","un",42
"90523","understands",42
"90660","unfortunate",42
"91390","user",42
"92098","versions",42
"93364","wat",42
"93487","waves",42
"94839","winds",42
"4389","4000",41
"8640","agencys",41
"9126","ale",41
"9439","alltime",41
"11949","audio",41
"15813","bo",41
"17116","bridges",41
"17556","brunswick",41
"17847","bulk",41
"17886","bullpen",41
"17896","bullying",41
"18007","burgers",41
"19275","carl",41
"20780","chick",41
"21092","christ",41
"21204","churches",41
"23134","concluded",41
"24288","couch",41
"24461","courtroom",41
"24848","creepy",41
"26857","deer",41
"27660","desperate",41
"27982","dialogue",41
"27988","diamond",41
"28451","disagree",41
"28866","distribution",41
"28930","divided",41
"30633","eagle",41
"30943","economist",41
"31429","electronics",41
"32030","engage",41
"32207","enthusiasm",41
"32778","eugene",41
"33136","exception",41
"33502","extent",41
"36323","forgive",41
"37227","frustrating",41
"38570","gettin",41
"40663","guidelines",41
"40976","hacked",41
"43782","homicide",41
"46476","institution",41
"46645","interim",41
"48292","jokes",41
"51379","latin",41
"53524","loop",41
"54929","mandate",41
"55559","martinez",41
"55764","matched",41
"56844","membership",41
"57083","merry",41
"57188","meters",41
"58418","mls",41
"61756","nominee",41
"62159","notable",41
"62326","nowhere",41
"63650","onions",41
"65145","palm",41
"65785","pastor",41
"66600","permission",41
"67058","photography",41
"67452","pipeline",41
"67820","plea",41
"68533","portlands",41
"69400","priced",41
"69757","programming",41
"69843","promoting",41
"71202","raiders",41
"71430","rant",41
"71546","rated",41
"71697","rb",41
"71982","rebound",41
"72944","rely",41
"74962","roses",41
"75150","royals",41
"75663","sacrifice",41
"75863","salem",41
"76008","sample",41
"77138","screaming",41
"77284","seal",41
"79460","silence",41
"80500","smells",41
"81713","spectacular",41
"82052","spotlight",41
"84440","suppose",41
"84599","suspicious",41
"84757","sweeping",41
"87021","threats",41
"87866","tomatoes",41
"87904","tommy",41
"88394","toys",41
"88810","tremendous",41
"90464","underground",41
"90713","uniform",41
"94868","winery",41
"5105","500000",40
"6631","7th",40
"6708","80s",40
"6715","81",40
"6791","830",40
"8148","addressed",40
"8877","aircraft",40
"9510","alongside",40
"10059","anchor",40
"11522","aspect",40
"13501","bath",40
"13784","beast",40
"14350","benjamin",40
"14975","billions",40
"17046","brewing",40
"17673","buck",40
"17736","budgets",40
"18332","bye",40
"19976","cellphone",40
"20404","charging",40
"22458","collapse",40
"22785","commercials",40
"22899","comparison",40
"23908","cop",40
"24055","cornerback",40
"24561","coyotes",40
"25139","crowds",40
"27069","delays",40
"27698","destroyed",40
"27866","devoted",40
"29255","dolphins",40
"30981","eddie",40
"31133","effectively",40
"31541","elliott",40
"31816","employed",40
"32386","equally",40
"32799","euro",40
"35628","fled",40
"38112","gates",40
"38343","generated",40
"39041","glenn",40
"42335","heaven",40
"42430","height",40
"42714","hernandez",40
"46451","instant",40
"47465","jacobs",40
"48985","karen",40
"51466","lauren",40
"52862","liquor",40
"53120","load",40
"53394","lone",40
"54150","luv",40
"60180","mystery",40
"61751","nominated",40
"63619","onetime",40
"63823","operates",40
"64908","pacers",40
"66122","pearl",40
"68521","portfolio",40
"68880","pr",40
"70800","quest",40
"71419","ranking",40
"72983","remembered",40
"73213","replied",40
"73740","reveal",40
"75096","routes",40
"75467","russia",40
"75794","saint",40
"76013","samples",40
"76120","sang",40
"76475","sb",40
"80110","slam",40
"80317","slot",40
"80940","soda",40
"80969","softball",40
"81001","soil",40
"82790","steelers",40
"83494","stressed",40
"83721","stuffed",40
"84751","sweeney",40
"84812","swept",40
"85143","taco",40
"85414","tan",40
"86185","terminal",40
"86346","texting",40
"87215","thursdays",40
"88155","torn",40
"88305","tourism",40
"89523","turnovers",40
"90797","universitys",40
"91886","vegan",40
"92273","vietnam",40
"92430","violation",40
"93123","walter",40
"93240","warner",40
"94308","wheres",40
"95316","wooden",40
"96438","yahoo",40
"242","101",39
"1888","18th",39
"2248","20000",39
"6916","87",39
"7821","accompanied",39
"7852","accounting",39
"7877","accurate",39
"10773","appreciated",39
"10809","approximately",39
"10953","architect",39
"11251","arrival",39
"11892","attracted",39
"13765","beard",39
"14233","belly",39
"14316","beneath",39
"15083","bipartisan",39
"15486","blend",39
"15679","blown",39
"15991","bold",39
"16268","boots",39
"16872","brazil",39
"17284","broader",39
"17550","bruno",39
"17563","brush",39
"18019","burglary",39
"19435","carson",39
"20860","chili",39
"20892","chinas",39
"21527","claiming",39
"23119","concerts",39
"23591","contacted",39
"23690","contractors",39
"23927","copies",39
"25255","crystal",39
"26238","dat",39
"27062","delaware",39
"27697","destroy",39
"28512","discipline",39
"28588","discussing",39
"29288","dominated",39
"29851","draws",39
"30648","ear",39
"31352","elbow",39
"31811","empire",39
"32193","enterprise",39
"32349","episodes",39
"33356","expense",39
"33826","failures",39
"34006","fancy",39
"34237","fatal",39
"34945","fights",39
"36040","follower",39
"38116","gather",39
"39819","graduates",39
"39912","grandmother",39
"40100","greece",39
"40954","habitat",39
"44515","humans",39
"46279","inn",39
"46912","involve",39
"50038","knight",39
"50270","korea",39
"52505","lifes",39
"52854","liquid",39
"53146","lobby",39
"53418","longest",39
"55289","maria",39
"55508","marry",39
"56192","mcdonald",39
"56195","mcdonalds",39
"57033","merely",39
"57039","merger",39
"57930","mini",39
"60665","ne",39
"63351","oliver",39
"65894","pattern",39
"68153","pole",39
"68788","pound",39
"68946","prayers",39
"69097","preferred",39
"69156","premier",39
"69265","preservation",39
"69966","protected",39
"70746","quarters",39
"71420","rankings",39
"72473","referendum",39
"73786","reviewed",39
"74006","richardson",39
"74723","roles",39
"75005","rotation",39
"77083","scout",39
"77387","sec",39
"77853","semifinals",39
"77902","sends",39
"78904","shoe",39
"80271","slipped",39
"81589","spare",39
"82915","stepping",39
"83603","strongest",39
