"","Word","Count"
"1825930","the plain dealer that",2
"1825948","the plaintiffs had no",2
"1825959","the plan according to",2
"1825970","the plan calls for",2
"1826037","the plan was for",2
"1826116","the planet strickland said",2
"1826146","the planning and zoning",2
"1826152","the planning commission to",2
"1826299","the plated selections are",2
"1826346","the play of junior",2
"1826348","the play of the",2
"1826390","the player of the",2
"1826410","the players and owners",2
"1826412","the players are concerned",2
"1826454","the players on the",2
"1826455","the players on this",2
"1826474","the players we have",2
"1826659","the plight of the",2
"1826762","the point in putting",2
"1826791","the point of this",2
"1826813","the point where he",2
"1826818","the point where they",2
"1826820","the point which is",2
"1826822","the point you have",2
"1826897","the police department he",2
"1827113","the polls margin of",2
"1827206","the poor and the",2
"1827278","the poplar street bridge",2
"1827315","the popularity of the",2
"1827343","the porch of the",2
"1827401","the portland area as",2
"1827405","the portland area the",2
"1827415","the portland city council",2
"1827440","the portland sea dogs",2
"1827463","the portsmouth herald reported",2
"1827489","the position im in",2
"1827492","the position is that",2
"1827503","the position of the",2
"1827563","the possibility of moving",2
"1827565","the possibility of parole",2
"1827570","the possibility of the",2
"1827613","the post office is",2
"1827794","the potential to do",2
"1827859","the power of music",2
"1827897","the power to decide",2
"1828359","the president said if",2
"1828420","the presidential race with",2
"1828467","the presidents visit to",2
"1828485","the press of atlantic",2
"1828514","the pressure on him",2
"1828571","the prevalence of obesity",2
"1828619","the previous owners of",2
"1828637","the previous three months",2
"1828643","the previous two years",2
"1828644","the previous week against",2
"1828713","the price of gas",2
"1828731","the price tag for",2
"1828766","the pride of the",2
"1828837","the prime of his",2
"1828983","the prize for best",2
"1828998","the pro football hall",2
"1829009","the probable cause statement",2
"1829060","the problem in a",2
"1829075","the problem is we",2
"1829094","the problem on the",2
"1829245","the process is tainted",2
"1829268","the process of interviewing",2
"1829269","the process of making",2
"1829280","the process of selecting",2
"1829440","the program at the",2
"1829441","the program based on",2
"1829473","the program has since",2
"1829482","the program in a",2
"1829498","the program is to",2
"1829511","the program multiple independent",2
"1829530","the program she said",2
"1829572","the program would be",2
"1829672","the project has been",2
"1829690","the project is in",2
"1829695","the project is the",2
"1829740","the project will be",2
"1829794","the promise of an",2
"1829807","the promise the darkness",2
"1829814","the promised land the",2
"1829894","the property of the",2
"1829928","the property where he",2
"1829984","the proposal which would",2
"1830091","the prosecutor said that",2
"1830119","the prospect of an",2
"1830295","the public address announcer",2
"1830314","the public as a",2
"1830374","the public has a",2
"1830391","the public interest i",2
"1830413","the public officials who",2
"1830449","the public service commission",2
"1830454","the public side of",2
"1830536","the publics money waiting",2
"1830561","the puck ended up",2
"1830607","the pulse of the",2
"1830660","the purchase price to",2
"1830686","the purpose of the",2
"1830694","the pursuit of happiness",2
"1830698","the purview of the",2
"1830776","the quality of a",2
"1830779","the quality of education",2
"1830814","the quarter ended march",2
"1830885","the queen mary 2",2
"1830889","the queen of england",2
"1830940","the question is how",2
"1830942","the question is not",2
"1830945","the question is whether",2
"1830962","the question of who",2
"1831050","the quinnipiac university polling",2
"1831124","the race everyone back",2
"1831193","the racing game he",2
"1831258","the radio this morning",2
"1831290","the raid on the",2
"1831293","the raid that killed",2
"1831342","the rain and all",2
"1831595","the ranking republican on",2
"1831678","the rate in the",2
"1831913","the real estate company",2
"1831942","the real question here",2
"1831943","the real question is",2
"1831957","the real story the",2
"1831959","the real surprise is",2
"1832002","the reality is we",2
"1832031","the really great make",2
"1832119","the reason why i",2
"1832122","the reason why you",2
"1832130","the reasoning behind the",2
"1832225","the recent filing with",2
"1832241","the recent spate of",2
"1832306","the recession officially ended",2
"1832339","the recipe for the",2
"1832402","the record crowd of",2
"1832432","the record of woodland",2
"1832571","the red is a",2
"1832614","the red sox to",2
"1832627","the red wings in",2
"1832630","the red wings on",2
"1832649","the redevelopment of the",2
"1832964","the regular season in",2
"1833111","the release of their",2
"1833119","the release said he",2
"1833151","the remainder of his",2
"1833154","the remainder of this",2
"1833314","the repeal of the",2
"1833347","the report and head",2
"1833419","the report that the",2
"1833427","the report was released",2
"1833434","the reportedly more than",2
"1833460","the representatives of the",2
"1833480","the republican candidate for",2
"1833497","the republican governor and",2
"1833501","the republican governor will",2
"1833513","the republican national convention",2
"1833518","the republican nomination to",2
"1833533","the republican party the",2
"1833663","the requirements in the",2
"1833754","the residents of the",2
"1833790","the resolution will be",2
"1833817","the resources necessary to",2
"1833825","the resources to be",2
"1833882","the rest is history",2
"1833893","the rest of baseball",2
"1833916","the rest of them",2
"1833940","the rest will go",2
"1833957","the restaurant before the",2
"1833994","the restaurant offers a",2
"1834004","the restaurant to the",2
"1834077","the result is that",2
"1834078","the result is the",2
"1834081","the result of an",2
"1834090","the result of the",2
"1834095","the result was a",2
"1834126","the results have a",2
"1834127","the results have been",2
"1834157","the results to the",2
"1834212","the retirement age to",2
"1834220","the retirement system in",2
"1834237","the return of a",2
"1834388","the revolutionary armed forces",2
"1834448","the rich and famous",2
"1834555","the right blend of",2
"1834590","the right direction and",2
"1834592","the right direction but",2
"1834623","the right foot of",2
"1834631","the right hand side",2
"1834696","the right people we",2
"1834699","the right person it",2
"1834719","the right point the",2
"1834767","the right thing he",2
"1834781","the right time but",2
"1834809","the right to face",2
"1834811","the right to go",2
"1834812","the right to have",2
"1834826","the right to remain",2
"1834848","the right to work",2
"1834859","the right way how",2
"1834894","the rights of lawabiding",2
"1834898","the rights of people",2
"1834902","the rights of the",2
"1834907","the rights to the",2
"1834926","the rim of the",2
"1834985","the rise and fall",2
"1835039","the risk of a",2
"1835050","the risk of harm",2
"1835053","the risk of multiple",2
"1835073","the risks and benefits",2
"1835120","the rivalry with the",2
"1835207","the road and not",2
"1835257","the road he said",2
"1835314","the road rant lookout",2
"1835315","the road rant scout",2
"1835341","the road this is",2
"1835358","the road to the",2
"1835445","the robert treat hotel",2
"1835446","the robert wood johnson",2
"1835544","the rockies will start",2
"1835574","the roger clemens perjury",2
"1835622","the roll your own",2
"1835675","the ronald mcdonald house",2
"1835819","the root cause of",2
"1835839","the roots of the",2
"1835869","the rose garden as",2
"1835875","the rose garden in",2
"1835879","the rose garden this",2
"1836023","the royal family the",2
"1836065","the rt and your",2
"1836067","the rt are you",2
"1836095","the rt hope youve",2
"1836097","the rt i love",2
"1836197","the rule also allows",2
"1836334","the running back position",2
"1836451","the sacramento convention center",2
"1836462","the sacramento theatre company",2
"1836528","the safety of our",2
"1836588","the sake of the",2
"1836603","the salary cap for",2
"1836664","the sales tax on",2
"1836694","the salt of life",2
"1836751","the same amount to",2
"1836768","the same as a",2
"1836786","the same as those",2
"1836910","the same different between",2
"1836996","the same goes for",2
"1837002","the same guy who",2
"1837005","the same he said",2
"1837012","the same holds true",2
"1837039","the same in the",2
"1837064","the same kind of",2
"1837065","the same kinds of",2
"1837115","the same month in",2
"1837116","the same month last",2
"1837137","the same number of",2
"1837194","the same period in",2
"1837198","the same period to",2
"1837203","the same pitch count",2
"1837232","the same price as",2
"1837259","the same quarter last",2
"1837293","the same school and",2
"1837340","the same stretch of",2
"1837375","the same thing as",2
"1837384","the same thing i",2
"1837395","the same thing said",2
"1837399","the same thing the",2
